0.7987670260110276,-3.643843502093994e-54,2.9754240199141334e-38,1.4003554578875632,0.0,5.0
1.6051626980297038,0.7871929588149459,0.13548434387290842,1.4010776338784288,0.0,5.0
2.4254157078539835,1.5820025959498782,0.2716886777536248,1.4034287457825716,0.0,5.0
3.155075788748958,2.390793972886918,0.40833240691115624,1.3783519242082127,0.0,5.0
3.8712100269485896,3.1069842766773648,0.5478862761094294,1.33961843526391,0.0,5.0
4.580732545640007,3.8040673295314456,0.7119699881146171,1.3406889396725823,0.0,5.0
5.425745931329205,4.494888188073494,0.8737993610153344,1.2683601015235735,0.0,5.0
6.1220936423066075,5.30154954357238,1.1254838451191855,1.3660174052494607,0.0,5.0
6.738503514729514,5.983347741039072,1.2670866435189225,1.535747798279763,0.0,4.433850271204996
7.353470815912033,6.599379053472622,1.2886864796715851,1.9294568528743636,0.0,2.409407550968405
8.017543895476212,7.1752146607008385,1.072820468053678,2.4376845017810274,0.0,2.5924987721598174
8.736992915075355,7.605004005743862,0.5665851730678957,2.5302744142442153,0.0,5.0
9.371356503585037,8.01792993904331,-0.02256596663307056,2.7097551822449053,0.0,4.06567463618658
10.106550149753012,8.283436663319423,-0.5986938532963099,-2.841351393636149,0.0,1.6915297655497217
10.825934513159618,8.06600264069881,-1.3009987323714745,-3.0564349616204853,0.0,5.0
11.495514482680411,8.004815544383598,-2.017776244266512,-2.501765959315895,0.0,1.997760883955747
12.161306776157712,7.605038521793037,-2.5549127890966803,-2.4425561748688986,0.0,5.0
12.83075846765215,7.176614199448818,-3.0645518555718305,-1.9652603336729089,0.0,1.7875853244769884
13.650387539401029,6.558574599504691,-3.321831120468299,-1.9447267893254616,0.0,5.0
14.386787162827531,5.795582854085581,-3.62122285662384,-1.94793256168178,0.0,5.0
15.175447365079464,5.110935146368955,-3.8924089950989895,-1.9331344082634292,0.0,5.0
15.965966092457046,4.373482161705775,-4.171958650844487,-1.932488634150535,0.0,5.0
16.75638014731966,3.6341105275918464,-4.4516896734400735,-1.932499112818965,0.0,5.0
17.512952666355716,2.8948397244718795,-4.731391403464612,-1.9332205727443104,0.0,5.0
18.34069403835732,2.1874140995183984,-4.999628167760151,-1.9594615177330943,0.0,5.0
19.050409192501334,1.421409226172233,-5.313303657610768,-1.9011508840827915,0.0,5.0
19.71643345419594,0.7500702211727736,-5.543519948059554,-1.840286975100116,0.0,5.0
20.379610768917274,0.10808501861915373,-5.720842583016386,-1.454679595726099,0.0,2.3960891788318275
21.040339214672997,-0.5506264757976975,-5.64400953098722,-1.2289616680460784,0.0,4.4447600746310885
21.759589849401635,-1.1731259957719362,-5.422522676608415,-0.9035045117518223,0.0,2.8906695643359064
22.481732242070475,-1.7380977536880595,-4.977406525121283,-0.8200919954468303,0.0,5.0
23.15096259641008,-2.2661344728780684,-4.48479424505051,-0.49338992642963575,0.0,2.478425863605142
23.81488540210916,-2.583091486353379,-3.8953813856910258,-0.14027684354756143,0.0,3.386064892000652
24.433405363219926,-2.675919343409431,-3.2379800768379625,0.03148684673121749,0.0,4.8434178888539785
25.10816009240429,-2.656447318063416,-2.619766697395729,0.7647888787492622,0.0,1.4958197394633521
25.880415495051086,-2.189257478129696,-2.1329118956125157,0.7594558417467309,0.0,5.0
26.60422664080416,-1.6575388461184282,-1.57286394829976,0.7577192668317921,0.0,5.0
27.35473158549,-1.1600876953301522,-1.0470836450401217,0.8934858346688342,0.0,4.726555052748701
28.17882194404487,-0.5752484254284949,-0.5767425981615939,0.9180125678933858,0.0,5.0
