1.0005553316280094,-1.3614605372722385e-46,8.565583668145784e-48,-0.1313634340574894,0.0,5.0
1.9886117794552516,-0.13105869160639472,0.991934771546827,-0.1326320759817341,0.0,5.0
3.0057742034432717,-0.26172279059621734,1.9713133690912932,-0.1315331982293162,0.0,5.0
3.9852165859793134,-0.3951279660513513,2.9796895171307884,-0.1354025870570299,0.0,5.0
5.003595657247579,-0.5273421333600742,3.9501671287585576,-0.13382823874736016,0.0,5.0
6.035007344553328,-0.6632235557391671,4.9594402195766225,-0.13252973213905728,0.0,5.0
6.825587516905473,-0.7995164735492115,5.981807232574263,-0.1831578121240418,0.0,5.0
7.4260099880428,-0.9435091641672777,6.759163723487483,-0.4524646158107115,0.0,3.536513602048313
8.204042328997993,-1.2060039417445785,7.29916708976523,-1.1740138546816672,0.0,1.7607607889491494
9.159559130066743,-1.9235903188244179,7.599839860400763,-1.1718545602546246,0.0,5.0
10.117415165409565,-2.8040728447349728,7.9710040810509035,-1.2175140078368174,0.0,5.0
11.083745019588706,-3.7027737552058837,8.302402418345203,-1.2181335935920792,0.0,5.0
12.108957135909055,-4.609632131850634,8.636170708910875,-1.2257993246039933,0.0,5.0
13.126159275752629,-5.574435127640507,8.982891147830953,-1.2253084671558336,0.0,5.0
14.1000698948449,-6.531531147141891,9.327372501109984,-1.2253123525751515,0.0,5.0
15.081649117656472,-7.447895008266587,9.657189371517381,-1.2258031533703728,0.0,5.0
16.090910348006467,-8.371637385818245,9.989149897138399,-1.2292511585034902,0.0,5.0
17.092721357004216,-9.322601917883388,10.327195293263994,-1.2288133538269264,0.0,5.0
18.081594464975584,-10.266399570628627,10.663158518069428,-1.2288603538904164,0.0,5.0
19.07781577070313,-11.198024121915168,10.994739155485286,-1.229297468319297,0.0,5.0
20.07223737497671,-12.136717389817038,11.328373444462308,-1.2290763264838367,0.0,5.0
21.0592965782903,-13.073641212139592,11.661612215031607,-1.228635906649342,0.0,5.0
22.062948601550055,-14.003482561380247,11.99279333781547,-1.2285794518450155,0.0,5.0
23.074093870214163,-14.948935865305117,12.329595110214226,-1.2290207034528022,0.0,5.0
24.053845867647343,-15.901597535332137,12.668491107244499,-1.2250955259892475,0.0,5.0
25.025856987534347,-16.823385653810448,13.000486048631446,-1.2245934727505494,0.0,5.0
26.04504693881029,-17.737725381415917,13.330317035208427,-1.2246225260844021,0.0,5.0
27.072349793669616,-18.69645477200563,13.676129285427148,-1.225124117138403,0.0,5.0
28.036717524204857,-19.66299050662095,14.024209490715737,-1.2168689613723844,0.0,5.0
28.99247672305716,-20.567585555237283,14.358444314928452,-1.2162266921126084,0.0,5.0
30.02899744182685,-21.46389270202176,14.69027129516645,-1.216927514391136,0.0,5.0
30.899241343144322,-22.436189642157537,15.04945629017799,-1.203307624347621,0.0,5.0
31.76873798005362,-23.248329558758805,15.362111377523675,-0.9850030272048899,0.0,4.278742123943089
32.80581541154237,-23.97285829422658,15.842821802913061,-0.9730380996319542,0.0,5.0
33.843004497831565,-24.830105814757868,16.426479482933008,-0.9730381836251317,0.0,5.0
34.80090234525911,-25.687445678102065,17.01019992924132,-0.9677583085411159,0.0,5.0
35.75806069695699,-26.476386068820553,17.553469057758015,-0.9677535181369948,0.0,5.0
36.72203236621022,-27.2647147982389,18.09632255972577,-0.9673523763215661,0.0,5.0
37.755857087966,-28.05843569412685,18.6433586815255,-0.959269091560169,0.0,5.0
38.721911366973956,-28.904902593506705,19.236896669835986,-0.9626538164650259,0.0,5.0
39.70175496220164,-29.697753675736998,19.788845971308355,-0.9610366131773952,0.0,5.0
40.721048867538094,-30.501015390852547,20.349973486351356,-0.9541721294900422,0.0,5.0
41.726857412636164,-31.33259131493337,20.939415212008065,-0.9555979924081315,0.0,5.0
42.719815013272566,-32.15399391568768,21.519887947686804,-0.9561747716430291,0.0,5.0
43.72615609779154,-32.96523206899693,22.092476329752834,-0.9547337076322047,0.0,5.0
44.71859092550009,-33.78656730659623,22.673966489487736,-0.9571299185556137,0.0,5.0
45.75027442792591,-34.59792460689701,23.2454787102648,-0.9529714832364353,0.0,5.0
46.72570117070479,-35.43889148155743,23.84309528040112,-0.9627358200140612,0.0,5.0
47.68719764252234,-36.23948034330772,24.400333833419108,-0.9644022575222049,0.0,5.0
48.549277383506,-37.02955007549928,24.948298507091017,-0.9705604740010126,0.0,5.0
49.3186845808188,-37.74094036351846,25.435233141232445,-1.3254358267560473,0.0,2.8557065484671353
50.08865386080359,-38.4873036770634,25.622126799420588,-1.4988425103270286,0.0,5.0
50.773539120752,-39.255280615976304,25.67748123391563,-1.9041777452553634,0.0,2.623697474868517
51.68436006280038,-39.902456923609115,25.453359289132532,-2.0438597279517223,0.0,5.0
52.7305638923654,-40.713248535579176,25.038375252773427,-2.0853784033424927,0.0,5.0
53.750186256022104,-41.623967387516394,24.523463973306107,-2.0798734883880616,0.0,5.0
54.72931372721037,-42.514296175043704,24.026528952836607,-2.073591971879005,0.0,5.0
55.72022169065526,-43.3722456853643,23.55470987461258,-2.073216683458271,0.0,5.0
56.75890235291385,-44.24069685794965,23.077539933340468,-2.0629587779379306,0.0,5.0
57.76201506977722,-45.15609972289819,22.586729264147195,-2.072871812477843,0.0,5.0
58.65152920957366,-46.03541391738467,22.103985367129738,-2.101435208953287,0.0,5.0
59.42505817092572,-46.802605557986986,21.653816075098696,-2.144045637232217,0.0,5.0
60.12688189735138,-47.452480578909764,21.234281200230082,-2.2489426495221188,0.0,5.0
61.00321509772505,-47.99901665513884,20.79399168144258,2.7548318133843805,0.0,1.0354697351167794
61.87191550935189,-47.66847209920423,19.982388222468224,3.1076588406856054,0.0,4.6097396735643255
62.74871115786408,-47.63899943903893,19.114187918699887,2.8190457351249507,0.0,3.747477718650231
63.783718647712206,-47.361069981110546,18.282607600471074,2.7961847528725343,0.0,5.0
64.76015340990416,-47.01063661273385,17.30873031951116,2.7999693047730094,0.0,5.0
65.75233763221657,-46.68351429797213,16.388721713028698,2.797900522773465,0.0,5.0
66.77092130307454,-46.3491823613027,15.454563435685648,2.792908220254784,0.0,5.0
67.78235299875975,-46.00117132900155,14.497275069551812,2.7937792315341348,0.0,5.0
68.8169540113868,-45.65643193808505,13.546407661661958,2.7895608518393944,0.0,5.0
69.8127739566977,-45.2996955936142,12.575254514180829,2.799304371429689,0.0,5.0
70.69401305639819,-44.965455095992056,11.637202994685067,2.8246155828779917,0.0,5.0
71.38008144275946,-44.6907766965681,10.799865471501716,2.8861971819119008,0.0,5.0
71.97706285768125,-44.51745656263766,10.136050766980423,-2.7399524409810305,0.0,1.682610318989687
72.58156613880104,-44.750833643735895,9.586576520286288,-2.2608076613200945,0.0,2.8997153333066765
73.49720705495642,-45.217050028923744,9.201782420712275,-2.141186505669814,0.0,5.0
74.58563930849552,-45.98773615949389,8.707372494148613,-2.048672292561788,0.0,5.0
75.55703469400183,-46.954235435789215,8.206808892330816,-2.097809385601878,0.0,5.0
76.4417259188709,-47.79382530712415,7.718241759855919,-2.1223141174123406,0.0,5.0
77.29862954095739,-48.54734355041286,7.254680738639248,-2.134168305937785,0.0,5.0
78.15893036769985,-49.2718205574173,6.797059843282799,-2.291084811608601,0.0,5.0
79.11279276269838,-49.918435972292336,6.2296041025066975,-2.460897933695051,0.0,5.0
79.98112621906157,-50.51873311928424,5.488323586166421,-2.4588330807705314,0.0,5.0
80.76227776868089,-51.06659630044755,4.81464048101588,-2.9079021969025742,0.0,2.3371458285938065
81.62910822315318,-51.24748696844034,4.054721860566432,-3.0944744869939402,0.0,5.0
82.5837513127782,-51.28831531897329,3.188853462602054,3.0396659032468207,0.0,5.0
83.53747203848296,-51.191180045926856,2.239165004580689,3.0396587408764146,0.0,5.0
84.49156796841652,-51.09413182829054,1.2903948184489713,2.9507608049428535,0.0,5.0
85.53376718492655,-50.913163006866384,0.35361878908649325,2.9483019127323504,0.0,5.0
86.48726346442724,-50.71296759716204,-0.6691720032202414,2.9449315165053545,0.0,5.0
87.44051415707489,-50.52665831294299,-1.6042891111994857,2.891279622615947,0.0,5.0
88.48334674521692,-50.29053120842649,-2.527831678462018,2.888492904996758,0.0,5.0
89.43637582889488,-50.02939951412337,-3.537440535951587,2.8853642407171662,0.0,5.0
90.39151768243309,-49.787869628946964,-4.459355797189154,2.8717973831815393,0.0,5.0
91.43154812833302,-49.53329173680155,-5.379945856450714,2.8656016698744358,0.0,5.0
92.47069494573014,-49.24988286706861,-6.380617001710478,2.8656074012694543,0.0,5.0
93.42664205794529,-48.9667205169632,-7.3804395817662405,2.8607212663121793,0.0,5.0
94.38081356534313,-48.701738673847984,-8.298927199631464,2.7957025190299873,0.0,5.0
95.33494725890279,-48.37824187447144,-9.196586982802692,2.795702490588009,0.0,5.0
96.3680219365859,-48.05475786975009,-10.094211182496098,2.7909197689600833,0.0,5.0
97.40175925790965,-47.69986591246394,-11.064414763361306,2.790923030536812,0.0,5.0
98.26488743820633,-47.34474948375275,-12.03524181879239,2.777469136769625,0.0,5.0
99.03737856430328,-47.037363287819865,-12.841780089534808,2.5824386305556692,0.0,4.595029173530479
99.71269548405122,-46.62758049982159,-13.496624045419644,2.0960281303567316,0.0,2.4179658094598264
100.47572530615903,-46.043291076998315,-13.83523711733903,1.6769076844717297,0.0,3.090956721382608
101.33586597845,-45.28455293873804,-13.916051391914728,1.5402026189635332,0.0,5.0
102.1983001713061,-44.42481477011634,-13.889740604314072,1.3209261182094858,0.0,4.342173916318548
103.15263597169604,-43.58916388124191,-13.67647942891938,1.2002229177959345,0.0,5.0
104.19407988408456,-42.69960854882049,-13.330866740398655,1.1970571039425457,0.0,5.0
105.14882240250651,-41.73005689453695,-12.95063653075305,1.194498706873012,0.0,5.0
106.10313201431357,-40.84211622444199,-12.5997880693427,1.1056364914293666,0.0,5.0
107.05817158169401,-39.9892021230561,-12.171717548465072,1.1056318272630064,0.0,5.0
108.01333624731213,-39.135637622092446,-11.743315613412397,0.9566066902956758,0.0,5.0
108.96642363738165,-38.35503815846458,-11.192857607903111,0.9565689886060696,0.0,5.0
109.91996979181187,-37.576157037628384,-10.643567363392531,0.8837596547677619,0.0,5.0
110.87777536094775,-36.838942953493834,-10.038781729649221,0.8836015709503399,0.0,5.0
111.84734115131921,-36.09853183591927,-9.43117751205383,0.8824066360259984,0.0,5.0
112.8813107400733,-35.34976522779639,-8.815217782510734,0.8723727956326485,0.0,5.0
113.86567013378057,-34.557892560828506,-8.150363821270016,0.8767681233938287,0.0,5.0
114.86883208426008,-33.801239450831105,-7.520729413767543,0.8738553990842947,0.0,5.0
115.88341491643754,-33.03200552373117,-6.876824867822839,0.8714082226248202,0.0,5.0
116.90908978710127,-32.255609973902,-6.223687613063387,0.869786793654384,0.0,5.0
117.89368031004743,-31.471798019012265,-5.56213809890517,0.8786915163719294,0.0,5.0
118.85924585658495,-30.713757327514408,-4.933812699204628,0.8817937312349551,0.0,5.0
119.71984271545719,-29.96845609495095,-4.319937388249962,0.8935948494479874,0.0,5.0
120.48873381562,-29.29776769303295,-3.780674909457452,1.2620847249365448,0.0,2.691813144682821
121.3520158784295,-28.565225291957695,-3.5470616509799484,1.317587229795694,0.0,5.0
122.1287570391102,-27.729470280674835,-3.3307991228244367,1.5983489244056697,0.0,3.633607246349989
123.08848967893528,-26.953023931173906,-3.352197651799277,1.7226991181875388,0.0,5.0
124.06384540472526,-26.004342671685205,-3.497423709518071,1.7248066554288273,0.0,5.0
125.07553086284014,-25.04053141967731,-3.647045440340468,1.7317665343036517,0.0,5.0
126.07186920018115,-24.0419247812384,-3.8091942850075107,1.7298812537490142,0.0,5.0
127.06222492008767,-23.058167549009813,-3.96702897857455,1.729513351437348,0.0,5.0
128.0574657672685,-22.080259736761818,-4.12355617332322,1.7301252503479916,0.0,5.0
129.04780155629106,-21.097624634268172,-4.281456772576382,1.7304480514144331,0.0,5.0
130.037816829834,-20.119883232562742,-4.438894780725853,1.7304488849022508,0.0,5.0
131.03500424202656,-19.142458401429238,-4.596282649800614,1.7308828086106336,0.0,5.0
132.0364616619308,-18.158021524530977,-4.755237896452343,1.7308699880683729,0.0,5.0
133.03008041406184,-17.169367191830464,-4.914861122562177,1.730397355826457,0.0,5.0
134.0272766559715,-16.188376570799903,-5.072771306010165,1.7303883095416912,0.0,5.0
135.03202333838914,-15.203852493534368,-5.231241133305977,1.730842141163585,0.0,5.0
136.01817793987757,-14.211946490520909,-5.391361016565721,1.7285168957394323,0.0,5.0
136.99663544638923,-13.238032164981243,-5.546253832879006,1.7280270266139768,0.0,5.0
138.00928329200136,-12.271644228071816,-5.699464300683794,1.728021923756483,0.0,5.0
138.9681196513362,-11.27148689112989,-5.858023313622516,1.7244988742255076,0.0,5.0
139.92654856899387,-10.323954253660512,-6.004819311227379,1.7244974330456122,0.0,5.0
140.98788927236274,-9.37682404306981,-6.151551565312308,1.7187267595321651,0.0,5.0
141.96272249247912,-8.32707505612709,-6.307984148364122,1.7066802111842387,0.0,5.0
142.9272975021398,-7.361227866303974,-6.44004100336711,1.705784431312522,0.0,5.0
143.9648708499736,-6.405427660951526,-6.569852084211944,1.7073388998286099,0.0,5.0
144.92294636366407,-5.377511488701629,-6.71108520696352,1.7004030877334189,0.0,5.0
145.87765352485877,-4.42747155146278,-6.834910921516065,1.6985397039621717,0.0,5.0
146.91896288465853,-3.480543435730663,-6.956537017698106,1.6957530567394437,0.0,5.0
147.6843530415536,-2.447353101506988,-7.086317278421134,1.6841664871727924,0.0,5.0
148.25960621369964,-1.6868763793413009,-7.172903924712592,0.9993402822366497,0.0,1.8136801039110773
148.92765825512103,-1.2030226786687077,-6.861774034779947,0.6619447812986577,0.0,3.412189021716106
149.69291435380023,-0.7924031194533958,-6.334815680033473,0.1573047695813874,0.0,2.427785861748543
150.6488486663947,-0.6725205278295019,-5.579008124639065,0.12417161966431256,0.0,5.0
151.61587672341935,-0.5541254117723542,-4.630433928021163,0.1231045072814907,0.0,5.0
152.64360067034156,-0.43538035509087036,-3.6707241413738965,0.11391186869776049,0.0,5.0
153.60912579632554,-0.3185634171878048,-2.649660816160263,0.1192395162587343,0.0,5.0
154.59268236706723,-0.20370729230133539,-1.6909915095260797,0.11645705811574958,0.0,5.0
155.60156535899176,-0.08942392011123537,-0.7140970225470558,0.11109100509803493,0.0,5.0
