0.7925286266029334,1.3067249823754885e-48,3.6549177442359713e-48,1.9937538502599503,0.0,5.0
1.60839443209386,0.7226902016674214,-0.3253006246520806,1.9959745051409803,0.0,5.0
2.322549506720313,1.4659156006486822,-0.6618314833834962,1.9573019126141697,0.0,5.0
2.9587187450955694,2.1273888451288165,-0.9310351561883798,1.5873413942291452,0.0,2.5499137764961963
3.5757989747659678,2.763471013243183,-0.9415601389380654,1.3294143368105034,0.0,3.9420742007943246
4.183628373859933,3.3626611890373055,-0.7940503322068517,0.6584755350855036,0.0,1.779915185965089
4.757595269477642,3.7345991856585146,-0.31330226401278005,0.4222012716091179,0.0,4.3480703451663505
5.320741170543764,3.969793267733563,0.2102641033389681,-0.315185697565324,0.0,1.498308594898478
5.758449181935078,3.7952219655249513,0.7456687786386558,-0.33288518106755705,0.0,5.0
6.195416203385995,3.652191602428687,1.1593481453814145,-1.3305475563018399,0.0,0.868017595097521
6.958764329730045,3.2277747932143357,1.2633219396374407,-1.3644517333197546,0.0,5.0
7.791680417575432,2.480620040523208,1.4197193102164625,-1.3729384414552264,0.0,5.0
8.5593042020766,1.6639542276698143,1.5834451771653681,-1.3719539775346346,0.0,5.0
9.32811686829601,0.9114557707158109,1.7350774521392003,-1.4531579773866596,0.0,5.0
10.102433594633489,0.14795668761673347,1.8253108486521732,-1.453563754840403,0.0,5.0
10.920145303636268,-0.6210452282591509,1.9158782051621732,-1.4599310379525219,0.0,5.0
11.69003083105237,-1.4337367891471844,2.0063484538719933,-1.4568068472943954,0.0,5.0
12.461693165753342,-2.1986259373123707,2.0939173772632556,-1.549521963803018,0.0,5.0
13.29389466320659,-2.9701136519839686,2.1103327635501987,-1.5558152442926727,0.0,5.0
14.07821763967013,-3.802221764513965,2.1227995765027847,-1.5624653072228063,0.0,5.0
14.857389659688488,-4.58651752281895,2.129333710985364,-1.5628113157604606,0.0,5.0
15.67650743199047,-5.365664702808983,2.135555342046827,-1.5633086309167037,0.0,5.0
16.40515779946526,-6.184759513057833,2.141688589503183,-1.569912793100156,0.0,5.0
17.08724453348432,-6.913409596128825,2.142332376570772,-2.1314706410396225,0.0,2.00454478806524
17.63639010072636,-7.491066622108337,1.779627712882402,-2.18872061598197,0.0,5.0
18.10315213617936,-7.9386657085836045,1.461483230283559,-2.8337378010193666,0.0,1.2664347568593686
18.63262958323356,-8.080101625526428,1.0166656506638099,2.9237406001026573,0.0,2.5203945832911967
19.147447321246645,-7.965664105186673,0.4997029625735385,2.634427132459208,0.0,3.282044443334587
19.69196820696752,-7.715616350781977,0.049688047387299594,2.3265713527791183,0.0,2.8452479240360127
20.328312039510188,-7.319346608154064,-0.32377317692367735,1.826035741342778,0.0,2.2742606748561665
21.045826571726266,-6.703618485192703,-0.4844354058686627,1.6212074438534356,0.0,4.641789539328237
21.774650331442043,-5.987015462843185,-0.5205907969022934,1.4311107266404897,0.0,4.338807352377518
22.571537316226834,-5.265290578022807,-0.4191153646181569,1.415880799784414,0.0,5.0
23.390917427429226,-4.477946658978475,-0.2961583816391107,1.4096228441810614,0.0,5.0
24.206428545537264,-3.6691860036380066,-0.1646670549011808,1.4103651554595489,0.0,5.0
25.000948447143216,-2.8641472730481596,-0.03439416436707676,1.416243007259222,0.0,5.0
25.688888762198,-2.079097738186345,0.08791324285414687,1.4415891232246312,0.0,5.0
26.387295777791614,-1.396891848981295,0.17655297328934155,1.6283296505870108,0.0,4.140663215428983
27.196761324158444,-0.6996404072968104,0.13639346010395448,1.6638517251349503,0.0,5.0
